Zeit;Kanal A
(ms);(mV)

-19,81906168;-0,93996060
-19,81406168;-0,75233760
-19,80906168;0,56409940
-19,80406168;1,31643700
-19,79906168;-0,75233760
-19,79406168;0,00000000
-19,78906168;-0,93996060
-19,78406168;0,93996060
-19,77906168;-0,18762300
-19,77406168;0,37586120
-19,76906168;2,25701300
-19,76406168;3,38582700
-19,75906168;1,31643700
-19,75406168;1,88053600
-19,74906168;-2,06877400
-19,74406168;1,50467500
-19,73906168;0,00000000
-19,73406168;-1,88053600
-19,72906169;0,37586120
-19,72406169;-0,75233760
-19,71906169;-0,37586120
-19,71406169;-0,37586120
-19,70906169;-0,18762300
-19,70406169;-0,75233760
-19,69906169;0,18762300
-19,69406169;0,18762300
-19,68906169;0,00000000
-19,68406169;0,56409940
-19,67906169;0,56409940
-19,67406169;0,56409940
-19,66906169;-1,69291300
-19,66406169;1,50467500
-19,65906169;1,12819900
-19,65406169;0,93996060
-19,64906169;2,82111200
-19,64406169;0,18762300
-19,63906169;0,75233760
-19,63406169;-0,93996060
-19,62906169;1,88053600
-19,62406169;1,88053600
-19,61906169;-0,75233760
-19,61406169;0,56409940
-19,60906169;1,50467500
-19,60406169;1,50467500
-19,59906169;1,50467500
-19,59406169;-0,93996060
-19,58906169;1,50467500
-19,58406169;0,00000000
-19,57906169;1,69291300
-19,57406169;0,00000000
-19,56906169;-0,18762300
-19,56406169;1,50467500
-19,55906169;0,00000000
-19,55406169;0,75233760
-19,54906169;-0,56409940
-19,54406169;2,06877400
-19,53906169;-0,18762300
-19,53406169;0,18762300
-19,52906169;0,18762300
-19,52406169;0,56409940
-19,51906169;0,00000000
-19,51406169;0,18762300
-19,50906169;-0,93996060
-19,50406169;-0,18762300
-19,49906169;0,18762300
-19,49406169;-1,50467500
-19,48906169;-0,37586120
-19,48406169;-0,37586120
-19,47906169;0,18762300
-19,47406169;0,18762300
-19,46906169;0,18762300
-19,46406169;0,56409940
-19,45906169;0,75233760
-19,45406169;-0,75233760
-19,44906169;0,18762300
-19,44406169;1,69291300
-19,43906169;0,56409940
-19,43406169;0,75233760
-19,42906169;1,12819900
-19,42406169;0,56409940
-19,41906169;0,18762300
-19,41406169;1,12819900
-19,40906169;1,88053600
-19,40406169;0,56409940
-19,39906169;0,37586120
-19,39406169;0,56409940
-19,38906169;-0,56409940
-19,38406169;-0,18762300
-19,37906169;0,00000000
-19,37406169;-0,18762300
-19,36906169;-1,31643700
-19,36406169;-0,56409940
-19,35906169;-0,18762300
-19,35406169;0,56409940
-19,34906169;-0,37586120
-19,34406169;-1,69291300
-19,33906169;-1,12819900
-19,33406170;0,00000000
-19,32906170;-0,93996060
-19,32406170;-1,31643700
-19,31906170;-0,75233760
-19,31406170;-0,93996060
-19,30906170;0,00000000
-19,30406170;0,00000000
-19,29906170;-0,56409940
-19,29406170;-0,18762300
-19,28906170;0,37586120
-19,28406170;-1,69291300
-19,27906170;-1,31643700
-19,27406170;0,56409940
-19,26906170;0,00000000
-19,26406170;-1,12819900
-19,25906170;-1,69291300
-19,25406170;-0,75233760
-19,24906170;0,56409940
-19,24406170;-0,37586120
-19,23906170;-0,93996060
-19,23406170;-0,75233760
-19,22906170;-0,93996060
-19,22406170;-1,31643700
-19,21906170;-1,31643700
-19,21406170;-0,56409940
-19,20906170;-0,93996060
-19,20406170;-0,37586120
-19,19906170;-0,93996060
-19,19406170;0,00000000
-19,18906170;-0,37586120
-19,18406170;0,93996060
-19,17906170;0,75233760
-19,17406170;0,18762300
-19,16906170;0,18762300
-19,16406170;0,75233760
-19,15906170;-0,75233760
-19,15406170;0,75233760
-19,14906170;1,31643700
-19,14406170;1,31643700
-19,13906170;-0,37586120
-19,13406170;0,93996060
-19,12906170;0,56409940
-19,12406170;0,56409940
-19,11906170;-0,56409940
-19,11406170;0,56409940
-19,10906170;1,12819900
-19,10406170;0,56409940
-19,09906170;0,75233760
-19,09406170;1,12819900
-19,08906170;0,18762300
-19,08406170;0,18762300
-19,07906170;-0,37586120
-19,07406170;1,69291300
-19,06906170;0,18762300
-19,06406170;2,25701300
-19,05906170;0,00000000
-19,05406170;-0,75233760
-19,04906170;-0,93996060
-19,04406170;-0,75233760
-19,03906170;0,00000000
-19,03406170;-0,37586120
-19,02906170;-1,12819900
-19,02406170;-1,31643700
-19,01906170;-1,31643700
-19,01406170;-1,88053600
-19,00906170;-2,82111200
-19,00406170;-2,06877400
-18,99906170;-2,25701300
-18,99406170;-0,75233760
-18,98906170;-0,75233760
-18,98406170;-0,93996060
-18,97906170;-0,56409940
-18,97406170;-0,93996060
-18,96906170;-0,37586120
-18,96406170;0,18762300
-18,95906170;-1,12819900
-18,95406170;-0,75233760
-18,94906170;0,18762300
-18,94406170;-1,31643700
-18,93906171;-2,06877400
-18,93406171;-2,25701300
-18,92906171;-3,19758800
-18,92406171;-3,00935000
-18,91906171;-3,19758800
-18,91406171;-3,00935000
-18,90906171;-2,63348900
-18,90406171;-1,69291300
-18,89906171;-2,25701300
-18,89406171;-2,06877400
-18,88906171;-2,82111200
-18,88406171;-3,19758800
-18,87906171;-2,06877400
-18,87406171;-3,57345000
-18,86906171;-2,25701300
-18,86406171;-3,00935000
-18,85906171;-2,06877400
-18,85406171;-1,50467500
-18,84906171;-2,25701300
-18,84406171;-1,31643700
-18,83906171;-3,57345000
-18,83406171;-1,69291300
-18,82906171;-3,57345000
-18,82406171;-3,76168800
-18,81906171;-1,88053600
-18,81406171;-4,13816400
-18,80906171;-3,19758800
-18,80406171;-2,63348900
-18,79906171;-5,26697800
-18,79406171;-4,32640200
-18,78906171;-4,89050100
-18,78406171;-4,89050100
-18,77906171;-4,13816400
-18,77406171;-5,83107800
-18,76906171;-4,32640200
-18,76406171;-6,77165300
-18,75906171;-4,89050100
-18,75406171;-7,33575300
-18,74906171;-6,39517700
-18,74406171;-4,13816400
-18,73906171;-4,51402500
-18,73406171;-3,57345000
-18,72906171;-5,45460100
-18,72406171;-4,13816400
-18,71906171;-6,01931600
-18,71406171;-5,83107800
-18,70906171;-4,51402500
-18,70406171;-5,45460100
-18,69906171;-2,63348900
-18,69406171;-3,76168800
-18,68906171;-2,44525100
-18,68406171;-5,07874000
-18,67906171;-3,19758800
-18,67406171;-3,19758800
-18,66906171;-2,25701300
-18,66406171;-1,69291300
-18,65906171;-2,06877400
-18,65406171;-0,75233760
-18,64906171;-0,37586120
-18,64406171;-1,50467500
-18,63906171;-1,88053600
-18,63406171;-3,19758800
-18,62906171;-1,12819900
-18,62406171;-1,31643700
-18,61906171;-2,25701300
-18,61406171;-2,06877400
-18,60906171;-2,06877400
-18,60406171;-2,63348900
-18,59906171;-2,44525100
-18,59406171;-2,63348900
-18,58906171;-3,94992600
-18,58406171;-3,38582700
-18,57906171;-3,76168800
-18,57406171;-3,19758800
-18,56906171;-5,07874000
-18,56406171;-3,19758800
-18,55906171;-3,19758800
-18,55406171;-3,38582700
-18,54906171;-1,69291300
-18,54406172;-2,63348900
-18,53906172;-2,63348900
-18,53406172;-1,31643700
-18,52906172;-3,00935000
-18,52406172;-3,38582700
-18,51906172;-3,38582700
-18,51406172;-3,00935000
-18,50906172;-3,38582700
-18,50406172;-2,82111200
-18,49906172;-2,06877400
-18,49406172;-3,38582700
-18,48906172;-2,06877400
-18,48406172;-2,25701300
-18,47906172;-3,00935000
-18,47406172;-4,13816400
-18,46906172;-1,69291300
-18,46406172;-3,00935000
-18,45906172;-2,63348900
-18,45406172;-1,31643700
-18,44906172;-2,82111200
-18,44406172;-2,25701300
-18,43906172;-2,82111200
-18,43406172;-1,12819900
-18,42906172;-2,06877400
-18,42406172;-1,69291300
-18,41906172;-3,94992600
-18,41406172;-2,44525100
-18,40906172;-1,69291300
-18,40406172;-1,69291300
-18,39906172;-3,57345000
-18,39406172;-0,56409940
-18,38906172;-0,75233760
-18,38406172;-1,69291300
-18,37906172;-0,18762300
-18,37406172;0,75233760
-18,36906172;0,56409940
-18,36406172;-0,56409940
-18,35906172;-0,37586120
-18,35406172;0,00000000
-18,34906172;-2,06877400
-18,34406172;-1,50467500
-18,33906172;-0,37586120
-18,33406172;0,93996060
-18,32906172;0,18762300
-18,32406172;-0,75233760
-18,31906172;0,18762300
-18,31406172;0,18762300
-18,30906172;0,00000000
-18,30406172;-0,93996060
-18,29906172;0,56409940
-18,29406172;-0,37586120
-18,28906172;0,75233760
-18,28406172;-1,50467500
-18,27906172;0,18762300
-18,27406172;0,75233760
-18,26906172;-0,18762300
-18,26406172;-0,37586120
-18,25906172;0,18762300
-18,25406172;0,18762300
-18,24906172;0,75233760
-18,24406172;0,18762300
-18,23906172;-0,75233760
-18,23406172;0,56409940
-18,22906172;0,00000000
-18,22406172;0,18762300
-18,21906172;1,50467500
-18,21406172;-0,75233760
-18,20906172;0,75233760
-18,20406172;0,18762300
-18,19906172;-0,75233760
-18,19406172;0,00000000
-18,18906172;0,75233760
-18,18406172;0,18762300
-18,17906172;1,31643700
-18,17406172;1,12819900
-18,16906172;-2,06877400
-18,16406172;0,18762300
-18,15906172;-0,75233760
-18,15406172;0,93996060
-18,14906172;0,00000000
-18,14406173;0,56409940
-18,13906173;0,75233760
-18,13406173;0,00000000
-18,12906173;0,00000000
-18,12406173;0,18762300
-18,11906173;1,12819900
-18,11406173;1,12819900
-18,10906173;0,56409940
-18,10406173;0,00000000
-18,09906173;1,50467500
-18,09406173;2,44525100
-18,08906173;0,00000000
-18,08406173;0,75233760
-18,07906173;0,56409940
-18,07406173;2,82111200
-18,06906173;1,50467500
-18,06406173;3,76168800
-18,05906173;2,44525100
-18,05406173;1,12819900
-18,04906173;1,88053600
-18,04406173;2,44525100
-18,03906173;2,82111200
-18,03406173;1,50467500
-18,02906173;2,25701300
-18,02406173;2,06877400
-18,01906173;1,88053600
-18,01406173;3,00935000
-18,00906173;0,56409940
-18,00406173;1,69291300
-17,99906173;1,50467500
-17,99406173;3,00935000
-17,98906173;0,56409940
-17,98406173;1,12819900
-17,97906173;1,88053600
-17,97406173;0,75233760
-17,96906173;2,06877400
-17,96406173;2,06877400
-17,95906173;1,12819900
-17,95406173;2,06877400
-17,94906173;2,82111200
-17,94406173;1,12819900
-17,93906173;1,88053600
-17,93406173;-0,75233760
-17,92906173;1,12819900
-17,92406173;0,93996060
-17,91906173;1,31643700
-17,91406173;1,12819900
-17,90906173;1,31643700
-17,90406173;0,75233760
-17,89906173;3,00935000
-17,89406173;1,88053600
-17,88906173;0,75233760
-17,88406173;1,50467500
-17,87906173;1,69291300
-17,87406173;0,93996060
-17,86906173;1,50467500
-17,86406173;0,75233760
-17,85906173;1,31643700
-17,85406173;1,50467500
-17,84906173;1,88053600
-17,84406173;1,88053600
-17,83906173;3,00935000
-17,83406173;0,93996060
-17,82906173;1,12819900
-17,82406173;0,00000000
-17,81906173;1,50467500
-17,81406173;1,88053600
-17,80906173;2,63348900
-17,80406173;1,88053600
-17,79906173;2,82111200
-17,79406173;1,88053600
-17,78906173;2,82111200
-17,78406173;2,44525100
-17,77906173;2,63348900
-17,77406173;2,63348900
-17,76906173;2,82111200
-17,76406173;1,50467500
-17,75906173;1,88053600
-17,75406173;2,63348900
-17,74906174;0,18762300
-17,74406174;0,56409940
-17,73906174;1,69291300
-17,73406174;-1,50467500
-17,72906174;-0,18762300
-17,72406174;0,56409940
-17,71906174;-1,31643700
-17,71406174;0,18762300
-17,70906174;0,18762300
-17,70406174;2,25701300
-17,69906174;0,18762300
-17,69406174;0,56409940
-17,68906174;0,56409940
-17,68406174;0,93996060
-17,67906174;1,12819900
-17,67406174;-0,56409940
-17,66906174;0,37586120
-17,66406174;-0,37586120
-17,65906174;1,69291300
-17,65406174;1,69291300
-17,64906174;-0,37586120
-17,64406174;0,00000000
-17,63906174;0,18762300
-17,63406174;0,00000000
-17,62906174;1,88053600
-17,62406174;0,75233760
-17,61906174;0,18762300
-17,61406174;1,50467500
-17,60906174;2,44525100
-17,60406174;1,69291300
-17,59906174;1,50467500
-17,59406174;1,12819900
-17,58906174;0,37586120
-17,58406174;0,37586120
-17,57906174;-0,75233760
-17,57406174;0,00000000
-17,56906174;0,75233760
-17,56406174;-0,75233760
-17,55906174;0,75233760
-17,55406174;0,00000000
-17,54906174;1,50467500
-17,54406174;-0,37586120
-17,53906174;-0,37586120
-17,53406174;0,37586120
-17,52906174;0,18762300
-17,52406174;0,56409940
-17,51906174;0,00000000
-17,51406174;0,37586120
-17,50906174;-0,56409940
-17,50406174;-1,50467500
-17,49906174;0,37586120
-17,49406174;0,93996060
-17,48906174;0,93996060
-17,48406174;0,00000000
-17,47906174;1,69291300
-17,47406174;0,00000000
-17,46906174;0,18762300
-17,46406174;-1,69291300
-17,45906174;-0,93996060
-17,45406174;1,12819900
-17,44906174;0,18762300
-17,44406174;0,18762300
-17,43906174;0,56409940
-17,43406174;-0,56409940
-17,42906174;0,75233760
-17,42406174;-1,12819900
-17,41906174;-1,69291300
-17,41406174;-1,12819900
-17,40906174;-1,69291300
-17,40406174;-0,75233760
-17,39906174;-0,75233760
-17,39406174;-2,06877400
-17,38906174;-1,31643700
-17,38406174;-1,12819900
-17,37906174;-2,06877400
-17,37406174;-0,75233760
-17,36906174;-1,50467500
-17,36406174;-2,25701300
-17,35906174;-1,12819900
-17,35406175;-2,44525100
-17,34906175;-0,18762300
-17,34406175;-1,31643700
-17,33906175;0,00000000
-17,33406175;0,75233760
-17,32906175;0,18762300
-17,32406175;-0,93996060
-17,31906175;0,00000000
-17,31406175;-0,37586120
-17,30906175;-0,93996060
-17,30406175;-0,93996060
-17,29906175;-0,37586120
-17,29406175;-0,93996060
-17,28906175;-1,31643700
-17,28406175;0,18762300
-17,27906175;1,12819900
-17,27406175;-1,69291300
-17,26906175;-0,93996060
-17,26406175;-2,06877400
-17,25906175;-1,12819900
-17,25406175;-1,69291300
-17,24906175;-3,00935000
-17,24406175;-2,63348900
-17,23906175;-1,50467500
-17,23406175;-0,93996060
-17,22906175;-1,12819900
-17,22406175;-1,88053600
-17,21906175;-2,25701300
-17,21406175;-1,69291300
-17,20906175;-2,82111200
-17,20406175;-1,69291300
-17,19906175;-2,44525100
-17,19406175;-1,31643700
-17,18906175;-1,31643700
-17,18406175;-2,06877400
-17,17906175;-2,63348900
-17,17406175;-2,25701300
-17,16906175;-2,25701300
-17,16406175;-2,63348900
-17,15906175;-3,57345000
-17,15406175;-1,50467500
-17,14906175;-3,19758800
-17,14406175;-2,25701300
-17,13906175;-2,63348900
-17,13406175;-2,63348900
-17,12906175;-1,69291300
-17,12406175;-1,88053600
-17,11906175;-2,63348900
-17,11406175;-1,50467500
-17,10906175;-1,69291300
-17,10406175;-2,25701300
-17,09906175;-2,44525100
-17,09406175;-2,44525100
-17,08906175;-3,00935000
-17,08406175;-1,31643700
-17,07906175;0,18762300
-17,07406175;0,00000000
-17,06906175;-1,69291300
-17,06406175;-1,50467500
-17,05906175;-0,56409940
-17,05406175;-2,25701300
-17,04906175;0,00000000
-17,04406175;-0,37586120
-17,03906175;-1,31643700
-17,03406175;0,00000000
-17,02906175;-1,88053600
-17,02406175;-0,75233760
-17,01906175;-0,93996060
-17,01406175;-1,50467500
-17,00906175;-1,12819900
-17,00406175;-1,31643700
-16,99906175;0,18762300
-16,99406175;-0,75233760
-16,98906175;-1,69291300
-16,98406175;0,00000000
-16,97906175;-1,12819900
-16,97406175;0,37586120
-16,96906175;-0,75233760
-16,96406175;0,00000000
-16,95906176;-0,75233760
-16,95406176;-1,69291300
-16,94906176;-3,94992600
-16,94406176;-0,75233760
-16,93906176;-1,12819900
-16,93406176;-2,63348900
-16,92906176;-1,31643700
-16,92406176;-0,75233760
-16,91906176;-1,31643700
-16,91406176;-2,44525100
-16,90906176;-1,88053600
-16,90406176;-3,19758800
-16,89906176;-1,69291300
-16,89406176;-1,12819900
-16,88906176;-2,44525100
-16,88406176;-0,93996060
-16,87906176;-0,75233760
-16,87406176;-0,75233760
-16,86906176;-0,93996060
-16,86406176;-0,93996060
-16,85906176;-1,69291300
-16,85406176;-0,18762300
-16,84906176;0,00000000
-16,84406176;-0,18762300
-16,83906176;0,56409940
-16,83406176;0,37586120
-16,82906176;0,18762300
-16,82406176;-1,69291300
-16,81906176;-0,18762300
-16,81406176;-1,12819900
-16,80906176;0,56409940
-16,80406176;-0,18762300
-16,79906176;0,18762300
-16,79406176;-1,12819900
-16,78906176;0,00000000
-16,78406176;0,18762300
-16,77906176;-0,75233760
-16,77406176;-0,75233760
-16,76906176;0,18762300
-16,76406176;-0,56409940
-16,75906176;0,18762300
-16,75406176;0,56409940
-16,74906176;-0,93996060
-16,74406176;0,00000000
-16,73906176;-0,37586120
-16,73406176;1,12819900
-16,72906176;0,18762300
-16,72406176;0,00000000
-16,71906176;0,75233760
-16,71406176;1,12819900
-16,70906176;0,93996060
-16,70406176;2,44525100
-16,69906176;0,75233760
-16,69406176;3,19758800
-16,68906176;0,93996060
-16,68406176;2,25701300
-16,67906176;2,06877400
-16,67406176;1,12819900
-16,66906176;1,12819900
-16,66406176;0,93996060
-16,65906176;0,93996060
-16,65406176;1,50467500
-16,64906176;2,44525100
-16,64406176;2,82111200
-16,63906176;1,50467500
-16,63406176;1,12819900
-16,62906176;1,50467500
-16,62406176;3,38582700
-16,61906176;1,31643700
-16,61406176;1,88053600
-16,60906176;1,69291300
-16,60406176;1,88053600
-16,59906176;2,63348900
-16,59406176;2,06877400
-16,58906176;3,94992600
-16,58406176;2,44525100
-16,57906176;2,44525100
-16,57406176;3,57345000
-16,56906176;1,69291300
-16,56406177;2,06877400
-16,55906177;2,06877400
-16,55406177;0,93996060
-16,54906177;2,25701300
-16,54406177;2,63348900
-16,53906177;2,06877400
-16,53406177;1,50467500
-16,52906177;1,88053600
-16,52406177;3,38582700
-16,51906177;2,82111200
-16,51406177;1,88053600
-16,50906177;2,25701300
-16,50406177;1,69291300
-16,49906177;1,50467500
-16,49406177;1,69291300
-16,48906177;3,94992600
-16,48406177;3,38582700
-16,47906177;2,44525100
-16,47406177;1,69291300
-16,46906177;1,50467500
-16,46406177;2,44525100
-16,45906177;1,69291300
-16,45406177;0,93996060
-16,44906177;0,93996060
-16,44406177;0,93996060
-16,43906177;1,69291300
-16,43406177;2,82111200
-16,42906177;2,06877400
-16,42406177;2,82111200
-16,41906177;2,06877400
-16,41406177;1,88053600
-16,40906177;0,93996060
-16,40406177;1,31643700
-16,39906177;1,12819900
-16,39406177;2,63348900
-16,38906177;2,44525100
-16,38406177;2,06877400
-16,37906177;1,69291300
-16,37406177;2,44525100
-16,36906177;4,51402500
-16,36406177;2,82111200
-16,35906177;2,82111200
-16,35406177;1,88053600
-16,34906177;3,76168800
-16,34406177;1,31643700
-16,33906177;2,82111200
-16,33406177;-0,75233760
-16,32906177;2,44525100
-16,32406177;2,82111200
-16,31906177;1,31643700
-16,31406177;2,44525100
-16,30906177;2,06877400
-16,30406177;1,88053600
-16,29906177;2,82111200
-16,29406177;1,50467500
-16,28906177;1,50467500
-16,28406177;1,50467500
-16,27906177;3,38582700
-16,27406177;3,00935000
-16,26906177;1,50467500
-16,26406177;1,12819900
-16,25906177;2,06877400
-16,25406177;1,88053600
-16,24906177;2,06877400
-16,24406177;1,12819900
-16,23906177;1,69291300
-16,23406177;1,88053600
-16,22906177;1,88053600
-16,22406177;0,93996060
-16,21906177;1,88053600
-16,21406177;2,63348900
-16,20906177;-0,75233760
-16,20406177;0,75233760
-16,19906177;1,12819900
-16,19406177;2,06877400
-16,18906177;1,50467500
-16,18406177;0,18762300
-16,17906177;1,12819900
-16,17406177;1,12819900
-16,16906178;1,69291300
-16,16406178;0,75233760
