Zeit;Kanal A
-19,93899918;-1,31643700
-19,93399918;-1,50467500
-19,92899918;-0,56409940
-19,92399918;-1,69291300
-19,91899918;-0,56409940
-19,91399918;-0,93996060
-19,90899918;-1,12819900
-19,90399918;-1,50467500
-19,89899918;0,93996060
-19,89399918;-0,37586120
-19,88899918;-2,82111200
-19,88399918;-1,31643700
-19,87899918;-1,31643700
-19,87399918;-0,18762300
-19,86899918;-0,37586120
-19,86399918;-0,18762300
-19,85899918;-1,12819900
-19,85399918;-1,69291300
-19,84899918;-2,25701300
-19,84399918;-3,00935000
-19,83899918;-3,19758800
-19,83399918;-2,25701300
-19,82899918;-2,06877400
-19,82399918;-0,56409940
-19,81899918;-2,25701300
-19,81399918;-0,75233760
-19,80899918;-2,25701300
-19,80399918;-0,75233760
-19,79899918;0,75233760
-19,79399918;-0,56409940
-19,78899918;-2,06877400
-19,78399918;-2,63348900
-19,77899918;-3,94992600
-19,77399918;-1,69291300
-19,76899918;-2,44525100
-19,76399918;-3,57345000
-19,75899918;-0,75233760
-19,75399918;-0,37586120
-19,74899918;-1,31643700
-19,74399918;-3,57345000
-19,73899918;-1,69291300
-19,73399918;-1,88053600
-19,72899919;0,75233760
-19,72399919;-1,69291300
-19,71899919;-5,45460100
-19,71399919;-1,12819900
-19,70899919;-0,37586120
-19,70399919;-4,13816400
-19,69899919;-2,82111200
-19,69399919;-1,12819900
-19,68899919;-2,44525100
-19,68399919;-2,25701300
-19,67899919;-3,76168800
-19,67399919;-0,56409940
-19,66899919;-2,44525100
-19,66399919;-3,38582700
-19,65899919;-3,00935000
-19,65399919;-2,44525100
-19,64899919;-2,44525100
-19,64399919;-1,69291300
-19,63899919;-3,19758800
-19,63399919;-4,13816400
-19,62899919;-1,31643700
-19,62399919;-3,00935000
-19,61899919;-2,25701300
-19,61399919;-4,13816400
-19,60899919;-2,44525100
-19,60399919;-3,00935000
-19,59899919;-2,25701300
-19,59399919;-3,94992600
-19,58899919;-2,25701300
-19,58399919;-2,63348900
-19,57899919;-3,57345000
-19,57399919;-3,00935000
-19,56899919;-1,88053600
-19,56399919;-4,89050100
-19,55899919;-2,06877400
-19,55399919;-4,51402500
-19,54899919;-3,00935000
-19,54399919;-3,19758800
-19,53899919;-1,12819900
-19,53399919;-1,31643700
-19,52899919;-1,88053600
-19,52399919;-3,38582700
-19,51899919;-5,83107800
-19,51399919;-1,12819900
-19,50899919;-5,07874000
-19,50399919;-3,19758800
-19,49899919;-3,19758800
-19,49399919;-3,38582700
-19,48899919;-3,38582700
-19,48399919;-2,06877400
-19,47899919;-3,38582700
-19,47399919;-3,19758800
-19,46899919;-2,63348900
-19,46399919;-3,76168800
-19,45899919;-2,63348900
-19,45399919;-3,94992600
-19,44899919;-2,44525100
-19,44399919;-2,82111200
-19,43899919;-3,94992600
-19,43399919;-4,51402500
-19,42899919;-3,94992600
-19,42399919;-4,89050100
-19,41899919;-4,32640200
-19,41399919;-3,76168800
-19,40899919;-3,57345000
-19,40399919;-5,07874000
-19,39899919;-3,57345000
-19,39399919;-3,19758800
-19,38899919;-3,94992600
-19,38399919;-5,07874000
-19,37899919;-4,51402500
-19,37399919;-3,94992600
-19,36899919;-2,63348900
-19,36399919;-3,00935000
-19,35899919;-4,51402500
-19,35399919;-3,00935000
-19,34899919;-4,70226400
-19,34399919;-4,13816400
-19,33899919;-4,51402500
-19,33399920;-3,94992600
-19,32899920;-4,70226400
-19,32399920;-3,57345000
-19,31899920;-3,19758800
-19,31399920;-4,89050100
-19,30899920;-3,00935000
-19,30399920;-3,57345000
-19,29899920;-3,94992600
-19,29399920;-3,94992600
-19,28899920;-3,00935000
-19,28399920;-3,19758800
-19,27899920;-5,45460100
-19,27399920;-4,13816400
-19,26899920;-6,39517700
-19,26399920;-3,94992600
-19,25899920;-4,32640200
-19,25399920;-4,32640200
-19,24899920;-3,00935000
-19,24399920;-3,94992600
-19,23899920;-3,94992600
-19,23399920;-4,13816400
-19,22899920;-3,57345000
-19,22399920;-3,76168800
-19,21899920;-5,83107800
-19,21399920;-3,76168800
-19,20899920;-4,51402500
-19,20399920;-5,07874000
-19,19899920;-3,94992600
-19,19399920;-4,13816400
-19,18899920;-5,64283900
-19,18399920;-3,00935000
-19,17899920;-4,13816400
-19,17399920;-3,57345000
-19,16899920;-4,13816400
-19,16399920;-4,32640200
-19,15899920;-3,57345000
-19,15399920;-2,25701300
-19,14899920;-5,45460100
-19,14399920;-4,13816400
-19,13899920;-3,57345000
-19,13399920;-4,13816400
-19,12899920;-5,07874000
-19,12399920;-2,63348900
-19,11899920;-1,88053600
-19,11399920;-4,13816400
-19,10899920;-4,89050100
-19,10399920;-5,64283900
-19,09899920;-4,13816400
-19,09399920;-4,32640200
-19,08899920;-3,38582700
-19,08399920;-3,76168800
-19,07899920;-3,00935000
-19,07399920;-1,12819900
-19,06899920;-3,19758800
-19,06399920;-3,57345000
-19,05899920;-3,19758800
-19,05399920;-2,63348900
-19,04899920;-3,94992600
-19,04399920;-3,19758800
-19,03899920;-5,45460100
-19,03399920;-5,83107800
-19,02899920;-3,19758800
-19,02399920;-4,89050100
-19,01899920;-3,94992600
-19,01399920;-4,51402500
-19,00899920;-3,94992600
-19,00399920;-4,32640200
-18,99899920;-3,00935000
-18,99399920;-4,89050100
-18,98899920;-2,63348900
-18,98399920;-4,51402500
-18,97899920;-5,26697800
-18,97399920;-3,00935000
-18,96899920;-3,57345000
-18,96399920;-3,57345000
-18,95899920;-4,32640200
-18,95399920;-2,63348900
-18,94899920;-3,00935000
-18,94399920;-3,94992600
-18,93899921;-3,76168800
-18,93399921;-3,38582700
-18,92899921;-1,69291300
-18,92399921;-3,38582700
-18,91899921;-3,57345000
-18,91399921;-4,51402500
-18,90899921;-2,25701300
-18,90399921;-3,76168800
-18,89899921;-1,69291300
-18,89399921;-2,25701300
-18,88899921;-4,51402500
-18,88399921;-3,19758800
-18,87899921;-3,19758800
-18,87399921;-2,25701300
-18,86899921;-3,00935000
-18,86399921;-2,25701300
-18,85899921;-2,44525100
-18,85399921;-3,57345000
-18,84899921;-4,13816400
-18,84399921;-4,51402500
-18,83899921;-4,70226400
-18,83399921;-4,51402500
-18,82899921;-3,00935000
-18,82399921;-2,06877400
-18,81899921;-3,00935000
-18,81399921;-0,37586120
-18,80899921;-3,19758800
-18,80399921;-1,12819900
-18,79899921;-1,31643700
-18,79399921;-0,56409940
-18,78899921;-3,76168800
-18,78399921;-3,57345000
-18,77899921;-2,44525100
-18,77399921;-3,00935000
-18,76899921;-3,19758800
-18,76399921;-4,70226400
-18,75899921;-0,56409940
-18,75399921;-1,12819900
-18,74899921;-1,69291300
-18,74399921;-5,07874000
-18,73899921;-2,06877400
-18,73399921;-1,12819900
-18,72899921;-0,56409940
-18,72399921;-1,31643700
-18,71899921;-1,88053600
-18,71399921;-2,82111200
-18,70899921;0,56409940
-18,70399921;-3,94992600
-18,69899921;-2,44525100
-18,69399921;0,56409940
-18,68899921;-1,88053600
-18,68399921;-0,75233760
-18,67899921;-3,00935000
-18,67399921;-2,25701300
-18,66899921;0,18762300
-18,66399921;0,00000000
-18,65899921;-0,75233760
-18,65399921;0,18762300
-18,64899921;-0,93996060
-18,64399921;-1,88053600
-18,63899921;-1,12819900
-18,63399921;-0,75233760
-18,62899921;-1,12819900
-18,62399921;-0,18762300
-18,61899921;-2,25701300
-18,61399921;0,75233760
-18,60899921;-0,75233760
-18,60399921;-0,93996060
-18,59899921;-1,88053600
-18,59399921;-1,69291300
-18,58899921;-1,69291300
-18,58399921;-2,06877400
-18,57899921;-0,18762300
-18,57399921;0,18762300
-18,56899921;0,00000000
-18,56399921;-0,75233760
-18,55899921;1,12819900
-18,55399921;-0,75233760
-18,54899921;0,18762300
-18,54399922;-0,37586120
-18,53899922;-1,12819900
-18,53399922;-0,75233760
-18,52899922;-1,12819900
-18,52399922;-0,75233760
-18,51899922;-1,69291300
-18,51399922;-0,56409940
-18,50899922;-0,75233760
-18,50399922;-0,37586120
-18,49899922;-3,57345000
-18,49399922;-1,31643700
-18,48899922;-2,06877400
-18,48399922;-1,31643700
-18,47899922;0,00000000
-18,47399922;1,69291300
-18,46899922;-1,12819900
-18,46399922;-2,63348900
-18,45899922;-1,88053600
-18,45399922;-2,82111200
-18,44899922;-1,69291300
-18,44399922;-0,18762300
-18,43899922;-0,37586120
-18,43399922;-0,93996060
-18,42899922;-0,93996060
-18,42399922;-1,12819900
-18,41899922;0,00000000
-18,41399922;0,18762300
-18,40899922;0,56409940
-18,40399922;-1,69291300
-18,39899922;0,18762300
-18,39399922;-1,88053600
-18,38899922;0,00000000
-18,38399922;-1,69291300
-18,37899922;-0,37586120
-18,37399922;-1,12819900
-18,36899922;-0,37586120
-18,36399922;0,56409940
-18,35899922;-1,12819900
-18,35399922;1,50467500
-18,34899922;-0,37586120
-18,34399922;-0,93996060
-18,33899922;-0,18762300
-18,33399922;-1,31643700
-18,32899922;0,00000000
-18,32399922;0,18762300
-18,31899922;-0,75233760
-18,31399922;1,12819900
-18,30899922;-1,69291300
-18,30399922;1,69291300
-18,29899922;1,50467500
-18,29399922;0,18762300
-18,28899922;2,06877400
-18,28399922;2,06877400
-18,27899922;3,19758800
-18,27399922;2,25701300
-18,26899922;0,37586120
-18,26399922;-1,12819900
-18,25899922;-2,25701300
-18,25399922;0,18762300
-18,24899922;0,00000000
-18,24399922;-0,56409940
-18,23899922;0,56409940
-18,23399922;0,00000000
-18,22899922;-0,18762300
-18,22399922;-0,93996060
-18,21899922;0,93996060
-18,21399922;-0,37586120
-18,20899922;-0,37586120
-18,20399922;-0,56409940
-18,19899922;-1,88053600
-18,19399922;-1,12819900
-18,18899922;1,50467500
-18,18399922;0,75233760
-18,17899922;-2,06877400
-18,17399922;-0,37586120
-18,16899922;0,56409940
-18,16399922;0,00000000
-18,15899922;-0,37586120
-18,15399922;0,00000000
-18,14899922;-1,12819900
-18,14399923;-0,37586120
-18,13899923;-0,75233760
-18,13399923;-0,56409940
-18,12899923;-1,12819900
-18,12399923;-1,12819900
-18,11899923;-0,93996060
-18,11399923;1,69291300
-18,10899923;-2,25701300
-18,10399923;-0,37586120
-18,09899923;-0,93996060
-18,09399923;1,31643700
-18,08899923;-0,37586120
-18,08399923;-1,12819900
-18,07899923;-0,56409940
-18,07399923;-2,25701300
-18,06899923;-1,31643700
-18,06399923;-1,12819900
-18,05899923;-0,93996060
-18,05399923;-2,06877400
-18,04899923;-0,56409940
-18,04399923;-0,56409940
-18,03899923;-0,56409940
-18,03399923;0,93996060
-18,02899923;0,18762300
-18,02399923;0,00000000
-18,01899923;0,93996060
-18,01399923;-0,18762300
-18,00899923;0,56409940
-18,00399923;0,93996060
-17,99899923;-1,12819900
-17,99399923;-0,75233760
-17,98899923;0,00000000
-17,98399923;0,18762300
-17,97899923;-0,18762300
-17,97399923;-0,37586120
-17,96899923;-0,75233760
-17,96399923;-1,12819900
-17,95899923;-0,75233760
-17,95399923;2,44525100
-17,94899923;0,56409940
-17,94399923;0,75233760
-17,93899923;-1,69291300
-17,93399923;-0,75233760
-17,92899923;-0,75233760
-17,92399923;0,75233760
-17,91899923;-0,75233760
-17,91399923;0,93996060
-17,90899923;-0,56409940
-17,90399923;-0,75233760
-17,89899923;-1,69291300
-17,89399923;0,56409940
-17,88899923;0,00000000
-17,88399923;0,93996060
-17,87899923;-0,75233760
-17,87399923;0,56409940
-17,86899923;0,37586120
-17,86399923;1,50467500
-17,85899923;0,37586120
-17,85399923;0,93996060
-17,84899923;1,88053600
-17,84399923;-0,37586120
-17,83899923;-0,37586120
-17,83399923;0,56409940
-17,82899923;1,88053600
-17,82399923;0,56409940
-17,81899923;0,00000000
-17,81399923;-0,18762300
-17,80899923;-0,37586120
-17,80399923;0,18762300
-17,79899923;0,00000000
-17,79399923;1,31643700
-17,78899923;0,18762300
-17,78399923;0,93996060
-17,77899923;-0,93996060
-17,77399923;0,37586120
-17,76899923;0,56409940
-17,76399923;-0,37586120
-17,75899923;1,12819900
-17,75399923;-0,75233760
-17,74899924;0,56409940
-17,74399924;1,50467500
-17,73899924;2,82111200
-17,73399924;1,50467500
-17,72899924;2,63348900
-17,72399924;1,88053600
-17,71899924;0,93996060
-17,71399924;-0,93996060
-17,70899924;3,57345000
-17,70399924;2,63348900
-17,69899924;3,00935000
-17,69399924;0,56409940
-17,68899924;-1,31643700
-17,68399924;1,50467500
-17,67899924;0,00000000
-17,67399924;2,25701300
-17,66899924;2,82111200
-17,66399924;1,50467500
-17,65899924;1,12819900
-17,65399924;4,32640200
-17,64899924;1,50467500
-17,64399924;-0,18762300
-17,63899924;2,44525100
-17,63399924;2,25701300
-17,62899924;1,88053600
-17,62399924;3,00935000
-17,61899924;0,93996060
-17,61399924;3,19758800
-17,60899924;3,00935000
-17,60399924;2,25701300
-17,59899924;0,37586120
-17,59399924;2,82111200
-17,58899924;3,38582700
-17,58399924;2,06877400
-17,57899924;3,57345000
-17,57399924;4,32640200
-17,56899924;2,25701300
-17,56399924;1,12819900
-17,55899924;5,64283900
-17,55399924;3,57345000
-17,54899924;3,38582700
-17,54399924;3,38582700
-17,53899924;3,57345000
-17,53399924;2,63348900
-17,52899924;1,69291300
-17,52399924;3,00935000
-17,51899924;2,06877400
-17,51399924;3,00935000
-17,50899924;3,19758800
-17,50399924;3,38582700
-17,49899924;1,50467500
-17,49399924;1,50467500
-17,48899924;2,06877400
-17,48399924;2,44525100
-17,47899924;4,51402500
-17,47399924;3,19758800
-17,46899924;2,63348900
-17,46399924;0,56409940
-17,45899924;3,00935000
-17,45399924;1,88053600
-17,44899924;3,00935000
-17,44399924;4,32640200
-17,43899924;1,88053600
-17,43399924;3,38582700
-17,42899924;2,82111200
-17,42399924;1,50467500
-17,41899924;1,88053600
-17,41399924;3,94992600
-17,40899924;2,63348900
-17,40399924;3,76168800
-17,39899924;3,57345000
-17,39399924;2,25701300
-17,38899924;3,94992600
-17,38399924;6,77165300
-17,37899924;4,89050100
-17,37399924;5,64283900
-17,36899924;4,32640200
-17,36399924;3,94992600
-17,35899924;6,58341500
-17,35399925;4,51402500
-17,34899925;4,70226400
-17,34399925;3,94992600
-17,33899925;6,20755400
-17,33399925;5,45460100
-17,32899925;1,50467500
-17,32399925;4,70226400
-17,31899925;3,76168800
-17,31399925;4,51402500
-17,30899925;4,70226400
-17,30399925;6,77165300
-17,29899925;4,89050100
-17,29399925;4,89050100
-17,28899925;1,88053600
-17,28399925;2,06877400
-17,27899925;3,94992600
-17,27399925;3,94992600
-17,26899925;4,32640200
-17,26399925;4,13816400
-17,25899925;5,83107800
-17,25399925;4,51402500
-17,24899925;5,83107800
-17,24399925;3,00935000
-17,23899925;3,19758800
-17,23399925;3,76168800
-17,22899925;3,76168800
-17,22399925;5,83107800
-17,21899925;4,51402500
-17,21399925;3,00935000
-17,20899925;3,57345000
-17,20399925;6,58341500
-17,19899925;5,26697800
-17,19399925;5,26697800
-17,18899925;5,26697800
-17,18399925;6,20755400
-17,17899925;3,94992600
-17,17399925;3,76168800
-17,16899925;6,77165300
-17,16399925;3,94992600
-17,15899925;3,00935000
-17,15399925;2,82111200
-17,14899925;3,00935000
-17,14399925;2,63348900
-17,13899925;3,76168800
-17,13399925;5,07874000
-17,12899925;4,70226400
-17,12399925;5,26697800
-17,11899925;4,51402500
-17,11399925;4,70226400
-17,10899925;4,13816400
-17,10399925;5,45460100
-17,09899925;5,26697800
-17,09399925;4,70226400
-17,08899925;3,19758800
-17,08399925;6,58341500
-17,07899925;6,20755400
-17,07399925;6,01931600
-17,06899925;4,89050100
-17,06399925;5,64283900
-17,05899925;5,64283900
-17,05399925;4,70226400
-17,04899925;3,00935000
-17,04399925;3,76168800
-17,03899925;4,32640200
-17,03399925;4,89050100
-17,02899925;4,51402500
-17,02399925;4,32640200
-17,01899925;3,76168800
-17,01399925;6,20755400
-17,00899925;5,64283900
-17,00399925;5,07874000
-16,99899925;5,83107800
-16,99399925;4,89050100
-16,98899925;5,26697800
-16,98399925;5,45460100
-16,97899925;5,64283900
-16,97399925;5,26697800
-16,96899925;4,89050100
-16,96399925;3,76168800
-16,95899926;5,64283900
-16,95399926;3,57345000
-16,94899926;3,57345000
-16,94399926;5,07874000
-16,93899926;4,13816400
-16,93399926;5,64283900
-16,92899926;4,70226400
-16,92399926;6,01931600
-16,91899926;3,38582700
-16,91399926;6,39517700
-16,90899926;6,39517700
-16,90399926;3,38582700
-16,89899926;5,26697800
-16,89399926;6,01931600
-16,88899926;3,00935000
-16,88399926;6,95989100
-16,87899926;4,89050100
-16,87399926;7,14751400
-16,86899926;5,07874000
-16,86399926;6,20755400
-16,85899926;4,89050100
-16,85399926;4,89050100
-16,84899926;3,19758800
-16,84399926;4,32640200
-16,83899926;5,26697800
-16,83399926;2,44525100
-16,82899926;4,70226400
-16,82399926;6,01931600
-16,81899926;6,58341500
-16,81399926;5,83107800
-16,80899926;7,71222900
-16,80399926;6,20755400
-16,79899926;5,64283900
-16,79399926;5,83107800
-16,78899926;4,89050100
-16,78399926;5,07874000
-16,77899926;4,70226400
-16,77399926;4,89050100
-16,76899926;7,52399100
-16,76399926;3,94992600
-16,75899926;4,32640200
-16,75399926;4,70226400
-16,74899926;5,26697800
-16,74399926;5,26697800
-16,73899926;5,64283900
-16,73399926;5,45460100
-16,72899926;6,20755400
-16,72399926;3,94992600
-16,71899926;4,13816400
-16,71399926;4,32640200
-16,70899926;6,20755400
-16,70399926;5,07874000
-16,69899926;3,19758800
-16,69399926;5,26697800
-16,68899926;2,82111200
-16,68399926;4,70226400
-16,67899926;3,94992600
-16,67399926;5,26697800
-16,66899926;4,51402500
-16,66399926;5,26697800
-16,65899926;6,20755400
-16,65399926;5,26697800
-16,64899926;3,00935000
-16,64399926;3,76168800
-16,63899926;4,89050100
-16,63399926;5,26697800
-16,62899926;3,57345000
-16,62399926;4,70226400
-16,61899926;4,70226400
-16,61399926;7,14751400
-16,60899926;5,26697800
-16,60399926;5,64283900
-16,59899926;4,51402500
-16,59399926;5,64283900
-16,58899926;3,94992600
-16,58399926;5,07874000
-16,57899926;2,44525100
-16,57399926;2,44525100
-16,56899926;6,01931600
-16,56399927;1,50467500
-16,55899927;6,01931600
-16,55399927;2,44525100
-16,54899927;4,13816400
-16,54399927;3,76168800
-16,53899927;2,82111200
-16,53399927;4,13816400
-16,52899927;5,64283900
-16,52399927;4,32640200
-16,51899927;2,82111200
-16,51399927;4,89050100
-16,50899927;3,00935000
-16,50399927;6,95989100
-16,49899927;3,94992600
-16,49399927;3,76168800
-16,48899927;2,44525100
-16,48399927;3,76168800
-16,47899927;1,69291300
-16,47399927;5,64283900
-16,46899927;4,70226400
-16,46399927;3,38582700
-16,45899927;4,89050100
-16,45399927;3,76168800
-16,44899927;6,20755400
-16,44399927;2,06877400
-16,43899927;2,44525100
-16,43399927;3,94992600
-16,42899927;4,13816400
-16,42399927;2,82111200
-16,41899927;3,76168800
-16,41399927;3,76168800
-16,40899927;3,94992600
-16,40399927;4,13816400
-16,39899927;4,32640200
-16,39399927;2,82111200
-16,38899927;5,83107800
-16,38399927;6,20755400
-16,37899927;3,76168800
-16,37399927;4,70226400
-16,36899927;3,76168800
-16,36399927;2,44525100
-16,35899927;6,77165300
-16,35399927;5,45460100
-16,34899927;3,94992600
-16,34399927;5,26697800
-16,33899927;6,77165300
-16,33399927;5,64283900
-16,32899927;3,38582700
-16,32399927;3,38582700
-16,31899927;3,57345000
-16,31399927;4,32640200
-16,30899927;5,07874000
-16,30399927;3,00935000
-16,29899927;2,44525100
-16,29399927;3,94992600
-16,28899927;3,94992600
-16,28399927;2,25701300
-16,27899927;2,82111200
-16,27399927;4,13816400
-16,26899927;2,63348900
-16,26399927;3,38582700
-16,25899927;2,06877400
-16,25399927;3,76168800
-16,24899927;4,32640200
-16,24399927;2,82111200
-16,23899927;2,63348900
-16,23399927;3,57345000
-16,22899927;3,00935000
-16,22399927;4,70226400
-16,21899927;3,38582700
-16,21399927;3,00935000
-16,20899927;2,44525100
-16,20399927;4,13816400
-16,19899927;2,06877400
-16,19399927;2,25701300
-16,18899927;3,38582700
-16,18399927;3,38582700
-16,17899927;4,89050100
-16,17399927;3,00935000
-16,16899928;3,00935000
-16,16399928;2,06877400
-16,15899928;4,32640200
-16,15399928;1,12819900
-16,14899928;3,38582700
-16,14399928;3,00935000
-16,13899928;3,76168800
-16,13399928;3,94992600
-16,12899928;3,94992600
-16,12399928;3,94992600
-16,11899928;3,76168800
-16,11399928;3,38582700
-16,10899928;4,32640200
-16,10399928;4,13816400
-16,09899928;4,70226400
-16,09399928;5,07874000
-16,08899928;3,19758800
-16,08399928;4,13816400
-16,07899928;4,70226400
-16,07399928;0,75233760
-16,06899928;3,76168800
-16,06399928;2,82111200
-16,05899928;3,38582700
-16,05399928;5,07874000
-16,04899928;2,82111200
-16,04399928;1,69291300
-16,03899928;2,82111200
-16,03399928;1,88053600
-16,02899928;3,57345000
-16,02399928;5,83107800
-16,01899928;7,14751400
-16,01399928;3,94992600
-16,00899928;2,63348900
-16,00399928;2,06877400
-15,99899928;4,13816400
-15,99399928;2,82111200
-15,98899928;2,63348900
-15,98399928;2,06877400
-15,97899928;2,44525100
-15,97399928;3,00935000
-15,96899928;3,38582700
-15,96399928;2,82111200
-15,95899928;5,26697800
-15,95399928;2,25701300
-15,94899928;1,12819900
-15,94399928;3,00935000
-15,93899928;3,57345000
-15,93399928;3,94992600
-15,92899928;3,76168800
-15,92399928;3,57345000
-15,91899928;3,19758800
-15,91399928;2,82111200
-15,90899928;3,00935000
-15,90399928;1,50467500
-15,89899928;1,69291300
-15,89399928;3,00935000
-15,88899928;3,00935000
-15,88399928;2,63348900
-15,87899928;2,82111200
